time	x	y	z	r	angle1	angle2
0.023407697677612305	68.94200134277344	540.0543212890625	0.0	-63.0	60.0	49.88970184326172
0.0226285457611084	68.94200134277344	540.0543212890625	0.0	-63.0	60.0	49.88970184326172
0.0236966609954834	64.97329711914062	538.5838012695312	0.0	-63.0	60.0	50.77149963378906
0.022836923599243164	61.19990158081055	537.1207275390625	0.0	-63.0	60.0	51.61470031738281
0.02360987663269043	61.19990158081055	537.1207275390625	0.0	-63.0	60.0	51.61470031738281
0.02369379997253418	54.249000549316406	534.256103515625	0.0	-63.0	60.0	53.18109893798828
0.02348923683166504	54.249000549316406	534.256103515625	0.0	-63.0	60.0	53.18109893798828
0.02330946922302246	51.07509994506836	532.873291015625	0.0	-63.0	60.0	53.902400970458984
0.023703575134277344	51.07509994506836	532.873291015625	0.0	-63.0	60.0	53.902400970458984
0.023267507553100586	48.10309982299805	531.534912109375	0.0	-63.0	60.0	54.58150100708008
0.023294448852539062	45.332801818847656	530.2490844726562	0.0	-63.0	60.0	55.217899322509766
0.02364945411682129	42.762901306152344	529.0225219726562	0.0	-63.0	60.0	55.81119918823242
0.023185253143310547	40.39179992675781	527.8615112304688	0.0	-63.0	60.0	56.36119842529297
0.023791790008544922	40.39179992675781	527.8615112304688	0.0	-63.0	60.0	56.36119842529297
0.023578643798828125	38.216800689697266	526.7717895507812	0.0	-63.0	60.0	56.868099212646484
0.02360677719116211	38.216800689697266	526.7717895507812	0.0	-63.0	60.0	56.868099212646484
0.024109601974487305	34.44129943847656	524.8220825195312	0.0	-63.0	60.0	57.75339889526367
0.022678852081298828	34.44129943847656	524.8220825195312	0.0	-63.0	60.0	57.75339889526367
0.023496150970458984	32.8317985534668	523.9683837890625	0.0	-63.0	60.0	58.132999420166016
0.023519277572631836	31.400800704956055	523.1978759765625	0.0	-63.0	60.0	58.47159957885742
0.023580312728881836	31.400800704956055	523.1978759765625	0.0	-63.0	60.0	58.47159957885742
0.02306389808654785	30.142000198364258	522.510986328125	0.0	-63.0	60.0	58.77040100097656
0.023949861526489258	29.04829978942871	521.9072265625	0.0	-63.0	60.0	59.03070068359375
0.023155927658081055	28.111900329589844	521.385009765625	0.0	-63.0	60.0	59.25410079956055
0.02411341667175293	28.111900329589844	521.385009765625	0.0	-63.0	60.0	59.25410079956055
0.02326059341430664	27.32390022277832	520.94189453125	0.0	-63.0	60.0	59.44240188598633
0.023688077926635742	26.674800872802734	520.5744018554688	0.0	-63.0	60.0	59.597801208496094
0.02432560920715332	26.15410041809082	520.2778930664062	0.0	-63.0	60.0	59.72269821166992
0.023416519165039062	26.15410041809082	520.2778930664062	0.0	-63.0	60.0	59.72269821166992
0.02311539649963379	25.75029945373535	520.046875	0.0	-63.0	60.0	59.81959915161133
0.02257370948791504	25.4507999420166	519.875	0.0	-63.0	60.0	59.89149856567383
0.023760318756103516	25.4507999420166	519.875	0.0	-63.0	60.0	59.89149856567383
0.022561311721801758	25.242000579833984	519.7548828125	0.0	-63.0	60.0	59.94169998168945
0.023406505584716797	25.109100341796875	519.6782836914062	0.0	-63.0	60.0	59.97370147705078
0.023372888565063477	25.03619956970215	519.63623046875	0.0	-63.0	60.0	59.9911994934082
0.02363753318786621	25.03619956970215	519.63623046875	0.0	-63.0	60.0	59.9911994934082
0.023349523544311523	25.006000518798828	519.6187133789062	0.0	-63.0	60.0	59.99850082397461
0.022511720657348633	24.999900817871094	519.6152954101562	0.0	-63.0	60.0	59.999900817871094
0.023417234420776367	24.999900817871094	519.6152954101562	0.0	-63.0	60.0	59.999900817871094
0.023665428161621094	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022853851318359375	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02340841293334961	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023511171340942383	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.0226285457611084	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023331880569458008	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023672819137573242	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023710966110229492	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022377490997314453	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022376060485839844	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02301621437072754	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023471355438232422	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02333974838256836	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022943735122680664	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02275705337524414	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02321481704711914	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023626327514648438	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023175954818725586	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02352595329284668	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022458314895629883	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023659229278564453	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02357006072998047	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.0228118896484375	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023401498794555664	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02355480194091797	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02457451820373535	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022998332977294922	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023795366287231445	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.024634599685668945	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02355647087097168	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023847579956054688	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023207426071166992	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02373361587524414	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023810625076293945	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02333974838256836	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023329973220825195	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.0236971378326416	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.02311253547668457	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.024222612380981445	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022651195526123047	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023801326751708984	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022855758666992188	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023528575897216797	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023784637451171875	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023741722106933594	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.022998332977294922	24.999900817871094	519.6151123046875	0.0	-63.0	60.0	60.0
0.023464441299438477	24.999900817871094	519.6151123046875	0.0	-51.08190155029297	60.0	60.0
0.022379398345947266	24.999900817871094	519.6151123046875	0.0	-40.71870040893555	60.0	60.0
0.022977113723754883	24.999900817871094	519.6151123046875	0.0	-17.79330062866211	60.0	60.0
0.022727251052856445	24.999900817871094	519.6151123046875	0.0	-8.262100219726562	60.0	60.0
0.02270674705505371	24.999900817871094	519.6151123046875	0.0	-2.474600076675415	60.0	60.0
0.023429155349731445	24.999900817871094	519.6151123046875	0.0	-0.20559999346733093	60.0	60.0
0.023602962493896484	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023541927337646484	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02339649200439453	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023656368255615234	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.022766828536987305	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.022323131561279297	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023589372634887695	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023733854293823242	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023593664169311523	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023678302764892578	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02391672134399414	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.022251129150390625	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02220749855041504	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02449178695678711	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023916006088256836	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.022925615310668945	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.024544477462768555	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02382063865661621	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.02375197410583496	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023030757904052734	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023628711700439453	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023746967315673828	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
0.023734092712402344	24.999900817871094	519.6151123046875	0.0	0.0	60.0	60.0
